pdt_index,pdt_name,pdt_code,pdt_price,pdt_quantity,pdt_description,,,,,,,,,,,,,,,,,,,,
1,Orange Citrus Burst,M001,6.5,500,Made with orange freshly grown and harvested at prime growing season,,,,,,,,,,,,,,,,,,,,
2,Pink Strawberry Swirl,M002,7.5,500,Made with fresh strawberries from Hokkaido,,,,,,,,,,,,,,,,,,,,
3,Zesty Lemon Thrill,M003,7.5,500,"Using freshly squeezed lemons, the ganache filling of this macaron consists of jam, lemon juice and cream.",,,,,,,,,,,,,,,,,,,,
4,Dark Chocolate Delight,M004,7.5,500,"For all-time chocolate lovers, you will want to know this macaron's ganache is mixed with lots of 65% dark chocolate goodness!",,,,,,,,,,,,,,,,,,,,
5,Chewy Candy Blues,M005,7.5,500,"Artificially colored blue, this chap's striking color will not make you regret its exquisite flavour! Note: chewy candies included in ganache.",,,,,,,,,,,,,,,,,,,,
6,Milo,M006,7.5,500,"Made with the ever popular milo drink powder, added with frosted icing as the confectionery center filling.",,,,,,,,,,,,,,,,,,,,
7,Mixed Berries Delight,M007,7.5,500,"With the coloring of its sandwich cookies naturally derived from berries, Mixed Berries Delight is a sure hit with people who love berries.",,,,,,,,,,,,,,,,,,,,
8,Red Velvet with Cherries,M008,8,500,"With its luxuriously red meringue cookies, the Red Velvet is a popular flavour choice for those looking to gift dear ones.",,,,,,,,,,,,,,,,,,,,
9,Tropical Fruits Granduer,M009,7.5,500,"An exotic shade of yellow gold gives this flavour a mysterious aura of the untried and untasted. If you love tropical climate and tropical fruits, do give it a go!",,,,,,,,,,,,,,,,,,,,
10,Magnificient Mango Mania,M010,7,500,"Definitely for the mango lovers, there is so much fresh mango pulp inside the ganache, you will hardly notice the cream in its filling!",,,,,,,,,,,,,,,,,,,,
11,Salted Caramel with Coffee,M011,7.5,500,"Giving salted caramel an extra burst of flavour, coffee is added in, to the joy of those who love coffee as well!",,,,,,,,,,,,,,,,,,,,
12,Black Forest,M012,8,500,"The royal mixture of dark chocolate, cherries and berries that make up this classic flavour will give you a run for your money!",,,,,,,,,,,,,,,,,,,,
13,Box of 12s (Assorted),M013,79,500,Flavor selection: One of each unique flavor listed (12 unique flavors in total),,,,,,,,,,,,,,,,,,,,
14,Box of 24s (Assorted),M014,150,500,Flavor selection: Two of each unique flavor listed (12 unique flavors in total),,,,,,,,,,,,,,,,,,,,
15,Box of 30s (Assorted),M015,169,500,Flavor selection: Choose up to 5 different flavors (12 unique flavors in total),,,,,,,,,,,,,,,,,,,,
16,Tropical Passionfruit,B001,10.5,500,Anticipate the burst of passionfruit goodness from this exotic flavour found none other than here!,,,,,,,,,,,,,,,,,,,,
17,Citrus Orange,B002,9.5,500,"A classic citrus flavour from a long time ago, you will not be disappointed with our shop's version!",,,,,,,,,,,,,,,,,,,,
18,Zesty Lemon,B003,10.5,500,A tangy delectable sour tinge is always good in a dessert for after meals! Just imagine the lack of zest!,,,,,,,,,,,,,,,,,,,,
19,Dark Chocolate,B004,9.5,500,The all original dark chocolate everyone knows about.,,,,,,,,,,,,,,,,,,,,
20,Rum & Cherries,B005,12,500,Don't be guilty to try out a little rum once in a while! This rum bonbon mixed with chocolate and cherries will leave you craving for more.,,,,,,,,,,,,,,,,,,,,
21,White Tea & Berries,B006,11.5,500,"Infused with white tea with berries thrown into the mix, this bonbon is a sure hit amongst tea lovers.",,,,,,,,,,,,,,,,,,,,
22,Japanese Sakura,B007,12.5,500,"No longer a seasonal specialty flavour, be sure to try this out whenever you feel a twang of longing to see cherry blossoms!",,,,,,,,,,,,,,,,,,,,
23,Black Tea with Mango,B008,12,500,"Another popular recommendation for tea lovers, black tea now comes with a fruity pal: mango. Don't miss this fruit and tea combination!",,,,,,,,,,,,,,,,,,,,
24,Coffee & Cookies,B009,10.5,500,"Another flavour with a unique twist to the classic cookies and cream. This time, coffee decides to be the other half!",,,,,,,,,,,,,,,,,,,,
25,White Chocolate with Rose,B010,13,500,"The only white chocolate flavour amongst all bonbons, don't underestimate its uniqueness! It comes together marvelously well with fresh rose petals.",,,,,,,,,,,,,,,,,,,,
26,Salted Caramel with Coffee,B011,9.5,500,"Salted caramel is never a lonely solo flavour again, with the companionship of coffee.",,,,,,,,,,,,,,,,,,,,
27,Black Forest,B012,11,500,Never forget the original classic of dark chocolate with berries.,,,,,,,,,,,,,,,,,,,,
28,Box Set of 5s,B013,40,500,"Flavour selection: 
Choose any 5 flavors from our collection of 12 unique choices!",,,,,,,,,,,,,,,,,,,,
29,Box Set of 12s,B014,90,500,Flavor selection: One of each unique flavor listed (12 unique flavors in total),,,,,,,,,,,,,,,,,,,,
30,Box Set of 25s,B015,199,500,Flavor selection: Choose up to 5 different flavors (12 unique flavors in total),,,,,,,,,,,,,,,,,,,,
31,Salted Caramel Cake,C001,9.5,500,"A slice of cake full of salted caramel goodness, for you or your loved one!",,,,,,,,,,,,,,,,,,,,
32,Neapolitan Layered Cake,C002,72,500,"A tri-layered cake consisting of chocolate, strawberry, and vanilla. Enjoy the mixture of different flavours in one cake!",,,,,,,,,,,,,,,,,,,,
33,Zesty Lemon Cake,C003,10.5,500,"Finished with a dollop of fresh lemon marmalade, the baked lemon crust of the cake crumble under the spoon to reveal a filling of layered lemon delight!",,,,,,,,,,,,,,,,,,,,
34,Dark Chocolate Indulgence,C004,9.5,500,"Made with care with 65% dark chocolate, and dark chocolate fudge, chocolate lovers will love this.",,,,,,,,,,,,,,,,,,,,
35,Sakura Tea Vanilla Cake,C005,10,500,"Infused with sakura flavored tea, the vanilla chiffon cake is also topped and layered with sakura essence buttercream.",,,,,,,,,,,,,,,,,,,,
36,Red Velvet & Cherries Cake,C006,100.5,500,The velvety red cake with vanilla cream and cherries gives an enticing impression.,,,,,,,,,,,,,,,,,,,,
37,Matcha Mont Blanc Tart,C007,12.5,500,"Baked fresh daily with matcha powder imported from Japan, the mont blanc is worth trying!",,,,,,,,,,,,,,,,,,,,
38,Lemony Meringue Tart,C008,12,500,The citrusy taste of the lemon used in the meringue enhances the sweetness and fluffiness of it.,,,,,,,,,,,,,,,,,,,,
39,Mango Passionfruit Tart,C009,10.5,500,Mango and passionfruit are the best of tropical fruits combination there can be for just a tart.,,,,,,,,,,,,,,,,,,,,
40,Blackberry Cheesecake Tart,C010,13,500,"If you like cheese, the gentle subtle taste of the blackberries will bring out the flavours of the cheesecake tart.",,,,,,,,,,,,,,,,,,,,
41,Pistachio Strawberry Tart,C011,9.5,500,"The pistachios and strawberries go so well together, you won't believe it!",,,,,,,,,,,,,,,,,,,,
42,Strawberry Cheesecake,C012,95,500,"Topped with fresh strawberries atop strawberry sauce and gelatin, the cheesecake and crispy base crust combination shall not disappoint anyone.",,,,,,,,,,,,,,,,,,,,
43,Giftbox of 4s,C013,36,500,Flavor selection: Choose up to 4 different flavors (9 unique choices in total),,,,,,,,,,,,,,,,,,,,
44,Giftbox of 6s,C014,50,500,Flavor selection: Choose up to 6 different flavors (9 unique choices in total),,,,,,,,,,,,,,,,,,,,
45,Giftbox of 8s,C015,63,500,Flavor selection: Choose up to 8 different flavors (9 unique choices in total),,,,,,,,,,,,,,,,,,,,
46,Espresso,D001,4,500,Beverage brewed from the roasted and ground seeds of the tropical evergreen coffee plant.,,,,,,,,,,,,,,,,,,,,
47,Latte,D002,6.5,500,Beverage brewed from the roasted and ground seeds of the tropical evergreen coffee plant.,,,,,,,,,,,,,,,,,,,,
48,Americano,D003,6,500,Beverage brewed from the roasted and ground seeds of the tropical evergreen coffee plant.,,,,,,,,,,,,,,,,,,,,
49,Cappuccino,D004,7.5,500,Beverage brewed from the roasted and ground seeds of the tropical evergreen coffee plant.,,,,,,,,,,,,,,,,,,,,
50,Macchiato,D005,5.5,500,Beverage brewed from the roasted and ground seeds of the tropical evergreen coffee plant.,,,,,,,,,,,,,,,,,,,,
51,Mocha,D006,9,500,Beverage brewed from the roasted and ground seeds of the tropical evergreen coffee plant.,,,,,,,,,,,,,,,,,,,,
52,Flat White,D007,8,500,Beverage brewed from the roasted and ground seeds of the tropical evergreen coffee plant.,,,,,,,,,,,,,,,,,,,,
53,Iced Cold Brew,D008,10,500,Beverage brewed from the roasted and ground seeds of the tropical evergreen coffee plant.,,,,,,,,,,,,,,,,,,,,
54,Iced Frappe,D009,10.5,500,Beverage brewed from the roasted and ground seeds of the tropical evergreen coffee plant.,,,,,,,,,,,,,,,,,,,,
55,Affogato,D010,11,500,Beverage brewed from the roasted and ground seeds of the tropical evergreen coffee plant.,,,,,,,,,,,,,,,,,,,,
56,Iced Latte,D011,9.5,500,Beverage brewed from the roasted and ground seeds of the tropical evergreen coffee plant.,,,,,,,,,,,,,,,,,,,,
57,Iced Mocha,D012,10,500,Beverage brewed from the roasted and ground seeds of the tropical evergreen coffee plant.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
